Date,ForecastScore,ReturnForecastPct
2026-06-22 13:35:00+03:00,0.1296922392522854,-0.5346694491890347
2026-06-22 13:40:00+03:00,0.04930107635152402,-1.0413296613145053
2026-06-22 13:45:00+03:00,0.07773340947336202,-0.8081984528985688
2026-06-22 13:50:00+03:00,0.08761599657226296,-0.7455831699749738
2026-06-22 13:55:00+03:00,0.12007407556452775,-0.5769305705757893
2026-06-22 14:00:00+03:00,0.28171698412425344,-0.0701746905759408
2026-06-22 14:05:00+03:00,0.23837785339406806,-0.17847570300544754
2026-06-22 14:10:00+03:00,0.17587538442656678,-0.3622882538614479
2026-06-22 14:15:00+03:00,0.2142372236448069,-0.24470321687105387
2026-06-22 14:20:00+03:00,0.1684331375039667,-0.38735648075596507
2026-06-22 14:25:00+03:00,0.23658476935519815,-0.18322853609672388
2026-06-22 14:30:00+03:00,0.21622930046799402,-0.23904227338782966
2026-06-22 14:35:00+03:00,0.45715495371792686,0.29661242119294473
2026-06-22 14:40:00+03:00,0.39066665971931885,0.16571527610476028
2026-06-22 14:45:00+03:00,0.4965149122749245,0.37238374968389165
2026-06-22 14:50:00+03:00,0.4420468169492643,0.2673054451913182
2026-06-22 14:55:00+03:00,0.42600900195550373,0.2359651313631646
2026-06-22 15:00:00+03:00,0.3604151438825377,0.10377191129525033
2026-06-22 15:05:00+03:00,0.30691370745397634,-0.01191721738358914
2026-06-22 15:10:00+03:00,0.23978090527710816,-0.17477381339512874
2026-06-22 15:15:00+03:00,0.23903562553121593,-0.1767383452740627
2026-06-22 15:20:00+03:00,0.2596486410571378,-0.12385405641773484
2026-06-22 15:25:00+03:00,0.17958864163844018,-0.35009219979979744
2026-06-22 15:30:00+03:00,0.3890520504000074,0.16245720735711883
